net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1052,0.22681,0.226021,0.0007890000000000119,0.0824822,0.22602100000000003,0.1443279608,0.0,71.948745,60.5801709,0.347868259776911,<1fF
n_787,0.26875,0.247121,0.02162899999999998,0.033590289999999995,0.247121,0.2351594733,0.0,84.94233500000001,69.2654957,8.047999999999995,<1fF
i_tv80_core_final_adder_add_1282_22_n_355,1.2866,1.33777,0.05116999999999994,0.0928551,1.33776,1.193747182345,0.0,338.6761609999999,285.4653832,3.9771490750816056,1-5fF
n_845,0.661916,0.658035,0.0038809999999999123,0.005,0.658036,0.65691591449,0.0,119.16155899999998,107.573,0.5863281745719868,<1fF
i_tv80_core_final_adder_add_1282_22_n_449,0.231287,0.220299,0.010987999999999998,0.03584324,0.2203,0.19544397439999997,0.0,66.19099500000002,55.16721819999999,4.750807438377427,<1fF
n_167,0.97775,0.986457,0.00870700000000002,0.08897979,0.986452,0.88877061617,0.0,249.77843200000007,220.9577965,0.8905139350549752,<1fF
n_1680,0.288217,0.315666,0.027449,0.026090000000000002,0.315666,0.26212663354,0.0,91.33819400000002,78.662,9.523726914095977,<1fF
n_1398,0.130359,0.127673,0.002685999999999994,0.0554215,0.127674,0.074936902,0.0,43.482251,33.4069,2.0604637961322148,<1fF
n_697,0.253921,0.31805,0.06412899999999999,0.0545105,0.31805,0.19941077629799997,0.0,104.72036,91.0068787,25.255492850138424,<1fF
n_2033,0.0889543,0.087738,0.0012163000000000035,0.00998864,0.087738,0.078965626359,0.0,48.176987000000004,30.7044939,1.3673313150685278,<1fF
n_1653,0.212036,0.208735,0.0033009999999999984,0.010207710000000002,0.208736,0.2018284318,0.0,107.70850099999998,88.0361,1.5568111075477742,<1fF
i_tv80_core_SP[5],3.08942,3.14653,0.05710999999999977,0.32179387000000004,3.1465140000000003,2.7676217868120045,0.0,494.20501100000007,471.064382,1.8485670449469405,1-5fF
i_tv80_core_final_adder_add_1282_22_n_455,0.153526,0.17643,0.022904000000000008,0.024983580000000002,0.176431,0.12854246620000004,0.0,61.698328,48.3422151,14.918645701705255,<1fF
n_1053,0.194708,0.223517,0.028809,0.0205967,0.223518,0.17411079415100003,0.0,69.90557999999999,54.536934,14.796002218706988,<1fF
n_2102,2.02674,1.95861,0.06813000000000025,0.11364241000000001,1.9586130000000002,1.9130983153380015,0.0,368.845048,334.069593,3.361555996329092,1-5fF
i_tv80_core_Fp[6],0.358371,0.311971,0.0464,0.06090272,0.31196999999999997,0.29746834827899993,0.0,116.840197,100.380823,12.947476218778863,<1fF
n_362,1.48498,1.48642,0.0014400000000001079,0.23054575,1.4864190000000002,1.2544313641999987,0.0,354.87413099999986,323.429831,0.09697100297647833,1-5fF
n_2345,0.168325,0.178218,0.009892999999999985,0.07475226,0.178218,0.093572677529,0.0,57.708835,47.2041157,5.877320659438577,<1fF
n_661,0.737698,0.659704,0.07799400000000001,0.004,0.6597040000000001,0.7336972190799996,0.0,116.39442199999999,103.6404057,10.572619147672897,<1fF
n_582,0.0820208,0.090122,0.008101199999999989,0.0127137,0.090122,0.069307125884,0.0,42.297867,31.9986501,9.877006808029169,<1fF
n_1285,0.180037,0.240445,0.06040799999999999,0.03635069,0.240445,0.14368649718130005,0.0,67.32473999999999,57.10484100000001,33.55310297327771,<1fF
i_tv80_core_n_2978,0.749881,0.760674,0.010792999999999942,0.15313944000000002,0.760681,0.5967417687116001,0.0,177.93865,151.47087199999999,1.4392950348121822,<1fF
n_1096,0.300825,0.307679,0.006853999999999971,0.021791219999999997,0.30768,0.27903359339999995,0.0,101.00194400000001,89.5769863,2.2784010637413683,<1fF
i_tv80_core_n_17167,0.215158,0.156641,0.058516999999999986,0.02916035,0.156642,0.18599804129999994,0.0,67.92645,58.1467,27.19722250625122,<1fF
n_1134,0.207944,0.192761,0.015183000000000002,0.025831180000000002,0.192762,0.18211273192,0.0,73.11787799999999,62.22,7.3014850151964,<1fF
n_350,2.83917,2.9304,0.09122999999999992,0.20560414000000002,2.9304040000000002,2.633563843265999,0.0,552.5680099999998,516.011043,3.2132630310971133,1-5fF
n_2008,0.143112,0.144005,0.0008930000000000049,0.0396511,0.14400400000000002,0.10346148775,0.0,48.60606,37.7536268,0.6239868075353604,<1fF
i_tv80_core_i_reg_RegsH\[1\][2],0.533323,0.55778,0.024457000000000062,0.19300415000000004,0.557779,0.3403192681630002,0.0,187.024388,158.29166979999997,4.585776349416781,<1fF
