net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1623,0.58253,0.553764,0.02876599999999996,0.12561906,0.22099874490000004,0.45691128395,0.33276507600000005,109.607945,106.65824340000003,4.938114775204704,<1fF
n_5,0.180673,0.177098,0.003574999999999995,0.04072457,0.0625663487,0.13994886359999997,0.114531329,75.48545399999999,72.1536912,1.9787129233477025,<1fF
n_1861,0.129577,0.128593,0.0009839999999999849,0.0335188,0.0402086143,0.09605834380000002,0.08838452100000002,46.387068,46.23065006999999,0.7593940282611766,<1fF
n_1052,0.295587,0.277321,0.018266000000000004,0.056278009999999996,0.11304313338,0.23930871160000006,0.16427794099999998,110.44096799999997,109.95211175,6.179568113617989,<1fF
i_tv80_core_final_adder_add_1282_22_n_462,0.693359,0.698128,0.004769000000000023,0.20756931,0.27813483990000004,0.4857899233500001,0.41999335100000007,161.50607499999998,159.37021303999992,0.6878110762245855,<1fF
n_1185,0.194703,0.213939,0.019236000000000003,0.1129431,0.10195511013000001,0.08175953689999998,0.11198374800000001,98.58837599999998,95.52354784000002,9.879662871142203,<1fF
n_776,0.593614,0.633994,0.04037999999999997,0.21478730000000001,0.2160842315,0.37882696540000005,0.417910167,165.928245,167.27986219999997,6.802400212932978,<1fF
n_24,11.9117,12.456234,0.5445340000000005,3.9507417400000007,4.948442356799992,7.960944492599999,7.507791197399998,1925.2706700000022,1835.3673895800046,4.571421375622292,5-20fF
n_1233,0.38881,0.372129,0.016681,0.19309186900000003,0.13868040990000002,0.19571771359999993,0.23344885200000007,125.34713600000002,120.84583915999997,4.290270311977573,<1fF
n_1970,0.0921241,0.136788,0.04466389999999999,0.0168014,0.03967728668,0.07532282449999998,0.097111083,41.361450999999995,42.84880840000001,48.48231895888263,<1fF
n_1732,0.375129,0.400388,0.02525900000000003,0.12284049999999999,0.15994406102000003,0.25228886640000003,0.2404441170000001,91.60633899999999,91.35490605999998,6.7334170378723135,<1fF
n_2191,0.35733,0.434824,0.07749400000000001,0.22489056000000002,0.1938595448,0.1324396641,0.240964185,124.267063,125.85062332000004,21.686956035037642,<1fF
n_1216,0.267256,0.240591,0.026664999999999994,0.0828941,0.11454190959000005,0.18436229569999998,0.12604873300000002,79.77986800000001,82.70863527999998,9.977325111503575,<1fF
n_77,1.3001,1.206859,0.09324100000000013,0.62834816,0.39313115220000006,0.6717464298000001,0.813727531,224.08125399999997,220.49054592,7.171832935928016,1-5fF
i_tv80_core_SP[2],3.00633,2.829928,0.17640199999999995,1.0856697899999999,0.9537017056999996,1.9206563812699977,1.87622607,474.530802,467.2579396400002,5.867685849524169,1-5fF
i_tv80_core_final_adder_add_1282_22_n_406,0.2152,0.206149,0.009051000000000003,0.07430017,0.07264158327,0.14089997939999993,0.13350769619999997,74.13536000000002,73.31204944000004,4.205855018587362,<1fF
FE_OFN24_n_2000,0.168399,0.171811,0.0034119999999999984,0.04431175,0.07160536470000001,0.12408728269999998,0.10020601700000001,72.25469299999999,72.06268644000001,2.0261402977452354,<1fF
i_tv80_core_n_252,0.52708,0.491432,0.03564800000000001,0.15831246999999998,0.1676558838,0.3687667452,0.3237758009999999,141.518761,139.08965192000002,6.76329968885179,<1fF
n_2374,0.673089,0.576879,0.09621000000000002,0.17392997999999998,0.21296729620000004,0.49915924609999984,0.36391194999999993,177.27298299999998,177.23085423999999,14.293800671233672,<1fF
n_2505,0.245332,0.239867,0.005464999999999998,0.09704170000000001,0.09512555690000002,0.14829069700000005,0.14474158999999998,58.779758,58.559141010000005,2.227593628226239,<1fF
n_2458,0.224164,0.279634,0.05546999999999999,0.08565845,0.1102957975,0.1385052182,0.169338432,137.406146,100.78461263500006,24.745275780232326,<1fF
i_tv80_core_RegBusA_r[4],0.432433,0.423946,0.008487000000000022,0.20295517,0.21422461339999999,0.22947854469999998,0.20972121349999998,107.680172,107.24945491,1.9626161740662766,<1fF
n_1583,0.454998,0.395754,0.05924400000000002,0.25837129999999997,0.18965621850000003,0.19662759723000006,0.206097951,95.940463,94.32543684000001,13.020716574578353,<1fF
n_0,1.06032,1.223742,0.16342200000000018,0.38349262000000006,0.4516727074,0.6768271200399998,0.77206898,214.61173200000002,217.61901961999996,15.412516976007263,1-5fF
n_288,0.265148,0.249019,0.016129000000000004,0.03483839,0.09226719400000001,0.23030967568000002,0.15675208000000002,93.604669,92.91576775999998,6.08301778629294,<1fF
