net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_add_1283_17_n_331,0.43907,0.412397,0.026673000000000002,0.1803398,0.168757,0.25873013184,0.2436397719999999,121.46790000000001,105.753,6.07488555355638,<1fF
n_937,0.264198,0.253378,0.010819999999999996,0.059935300000000004,0.0563526,0.20426267610000004,0.19702558000000012,94.55559399999999,96.9155,4.095413288518459,<1fF
n_1346,1.17421,1.18245,0.008240000000000025,0.46877103,0.402036,0.7054367046000001,0.7804141290000005,229.651721,235.146,0.7017484095689889,1-5fF
n_1031,0.155893,0.148974,0.0069190000000000085,0.1094851,0.0891352,0.046408303,0.059838369000000016,84.237246,70.6305,4.438300629277779,<1fF
FE_RN_5_0,0.190112,0.182812,0.007300000000000001,0.073212,0.0834068,0.11690026359999997,0.099404971,75.12057800000001,78.3365,3.839841777478539,<1fF
n_2462,0.139442,0.140998,0.0015560000000000018,0.06653909000000001,0.0476337,0.07290250672000002,0.09336469100000004,73.55568,75.0774,1.1158761348804533,<1fF
n_2442,2.4708,2.27997,0.19083000000000006,0.9447169000000001,0.892214,1.5260779597319996,1.387755911,422.30801400000007,337.407,7.72340942204954,1-5fF
n_1961,1.32974,1.21138,0.11836000000000002,0.31432560000000004,0.416099,1.0154187499,0.7952795080000007,206.47025200000002,102.788,8.900988163099557,1-5fF
FE_OFN36_i_tv80_core_IR_5,5.39711,4.60559,0.7915199999999993,0.9907241099999999,1.84854,4.406385819427994,2.7570482420000006,590.9715309999998,539.377,14.665626603867615,5-20fF
n_1769,0.286694,0.299209,0.012514999999999998,0.1963988,0.180651,0.09029527570000001,0.11855843699999999,88.26254399999999,89.5443,4.365281449908264,<1fF
i_tv80_core_PC[5],1.98544,2.04404,0.05859999999999976,0.74417552,0.689153,1.241260017255,1.354887382000001,388.9920820000001,400.572,2.951486824079285,1-5fF
i_tv80_core_add_1283_17_n_371,0.17428,0.158975,0.015304999999999985,0.048128229999999994,0.057732,0.1261519065,0.10124263100000003,68.60435399999999,68.5768,8.781845306403481,<1fF
n_1463,1.66907,1.66466,0.004410000000000025,0.52089115,0.554032,1.1481800637399997,1.110624770000001,276.9234220000001,296.444,0.26421899620747036,1-5fF
